Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
22,13-05-2011,1001558.74,0.0,58.0,4.1,138.5,8.252
22,20-05-2011,970307.83,0.0,59.0,4.1,138.59,8.252
22,27-05-2011,1021568.34,0.0,63.0,4.03,138.68,8.252
22,03-06-2011,1125169.92,0.0,70.0,3.97,138.77,8.252
22,10-06-2011,1060868.49,0.0,70.0,3.92,138.86,8.252
22,17-06-2011,1042454.61,0.0,64.0,3.87,139.0,8.252
22,24-06-2011,1012584.2,0.0,69.0,3.85,139.18,8.252
22,01-07-2011,1077491.68,0.0,71.0,3.82,139.36,8.023
22,08-07-2011,1017050.65,0.0,74.0,3.78,139.54,8.023
22,15-07-2011,961953.57,0.0,75.0,3.83,139.7,8.023
22,22-07-2011,964683.8,0.0,78.0,3.88,139.8,8.023
22,29-07-2011,944958.69,0.0,75.0,3.9,139.89,8.023
22,05-08-2011,983232.96,0.0,75.0,3.9,139.99,8.023
22,12-08-2011,991779.2,0.0,75.0,3.88,140.09,8.023
22,19-08-2011,973004.91,0.0,71.0,3.82,140.13,8.023
22,26-08-2011,1181815.31,0.0,72.0,3.8,140.16,8.023
22,02-09-2011,912762.76,0.0,69.0,3.78,140.2,8.023
22,09-09-2011,1004434.54,1.0,69.0,3.81,140.23,8.023
22,16-09-2011,937420.65,0.0,68.0,3.81,140.27,8.023
22,23-09-2011,899834.75,0.0,62.0,3.76,140.33,8.023
22,30-09-2011,953314.16,0.0,70.0,3.68,140.38,8.023
22,07-10-2011,993436.67,0.0,56.0,3.63,140.44,7.706
22,14-10-2011,944337.32,0.0,63.0,3.58,140.48,7.706
22,21-10-2011,981567.22,0.0,59.0,3.62,140.46,7.706
22,28-10-2011,1099351.68,0.0,49.0,3.6,140.44,7.706
22,04-11-2011,1106575.59,0.0,43.0,3.59,140.43,7.706
22,11-11-2011,1051740.29,0.0,48.0,3.57,140.41,7.706
22,18-11-2011,1007579.44,0.0,51.0,3.57,140.41,7.706
22,25-11-2011,1535857.49,1.0,46.0,3.54,140.42,7.706
22,02-12-2011,1167621.14,0.0,49.0,3.5,140.43,7.706
22,09-12-2011,1308967.44,0.0,45.0,3.47,140.44,7.706
22,16-12-2011,1453153.33,0.0,39.0,3.44,140.47,7.706
22,23-12-2011,1863195.68,0.0,40.0,3.41,140.53,7.706
22,30-12-2011,982661.14,1.0,36.0,3.4,140.59,7.706
22,06-01-2012,895358.2,0.0,35.0,3.44,140.65,7.503
22,13-01-2012,855437.57,0.0,39.0,3.52,140.71,7.503
22,20-01-2012,897027.44,0.0,29.0,3.54,140.81,7.503
22,27-01-2012,786459.23,0.0,36.0,3.57,140.91,7.503
22,03-02-2012,958487.75,0.0,41.0,3.63,141.02,7.503
22,10-02-2012,1034448.07,1.0,36.0,3.66,141.12,7.503
22,17-02-2012,1004749.41,0.0,36.0,3.7,141.21,7.503
22,24-02-2012,912958.95,0.0,39.0,3.75,141.3,7.503
22,02-03-2012,974866.65,0.0,37.0,3.83,141.39,7.503
22,09-03-2012,991127.01,0.0,42.0,3.88,141.47,7.503
22,16-03-2012,966780.01,0.0,46.0,3.87,141.56,7.503
22,23-03-2012,992774.4,0.0,55.0,3.89,141.63,7.503
22,30-03-2012,965769.93,0.0,46.0,3.92,141.7,7.503
22,06-04-2012,1197489.66,0.0,46.0,3.96,141.77,7.671
22,13-04-2012,939118.24,0.0,50.0,4.03,141.84,7.671
22,20-04-2012,1000342.87,0.0,59.0,4.05,141.9,7.671
22,27-04-2012,922539.94,0.0,51.0,4.02,141.96,7.671
22,04-05-2012,1005083.31,0.0,51.0,3.99,142.02,7.671
22,11-05-2012,997868.63,0.0,57.0,3.95,142.08,7.671
22,18-05-2012,986612.02,0.0,62.0,3.9,142.1,7.671
22,25-05-2012,1047297.38,0.0,62.0,3.85,142.1,7.671
22,01-06-2012,1102857.37,0.0,70.0,3.8,142.11,7.671
22,08-06-2012,1061134.37,0.0,62.0,3.75,142.12,7.671
22,15-06-2012,1061219.19,0.0,67.0,3.68,142.13,7.671
22,22-06-2012,1112449.3,0.0,71.0,3.63,142.16,7.671
22,29-06-2012,1053881.78,0.0,71.0,3.58,142.19,7.671
22,06-07-2012,1097786.14,0.0,77.0,3.54,142.22,7.753
22,13-07-2012,971361.38,0.0,76.0,3.56,142.26,7.753
22,20-07-2012,991969.37,0.0,77.0,3.61,142.23,7.753
22,27-07-2012,925731.21,0.0,74.0,3.7,142.21,7.753
22,03-08-2012,1007257.83,0.0,73.0,3.7,142.19,7.753
22,10-08-2012,973812.79,0.0,77.0,3.77,142.17,7.753
22,17-08-2012,981273.26,0.0,75.0,3.84,142.22,7.753
22,24-08-2012,1060906.75,0.0,70.0,3.87,142.31,7.753
22,31-08-2012,1022270.86,0.0,72.0,3.88,142.4,7.753
22,07-09-2012,996628.8,1.0,73.0,3.92,142.5,7.753
22,14-09-2012,918049.28,0.0,66.0,3.99,142.59,7.753
22,21-09-2012,921612.53,0.0,63.0,4.06,142.68,7.753
22,28-09-2012,976479.51,0.0,62.0,4.02,142.77,7.753
22,05-10-2012,1009887.36,0.0,62.0,4.03,142.85,7.543
22,12-10-2012,1004039.84,0.0,54.0,4.03,142.94,7.543
22,19-10-2012,978027.95,0.0,55.0,4.0,142.86,7.543
22,26-10-2012,1094422.69,0.0,58.0,3.92,142.76,7.543
23,05-02-2010,1364721.58,0.0,15.0,2.79,131.53,5.892
23,12-02-2010,1380892.08,1.0,19.0,2.77,131.59,5.892
23,19-02-2010,1319588.04,0.0,27.0,2.75,131.64,5.892
23,26-02-2010,1198709.65,0.0,33.0,2.75,131.69,5.892
23,05-03-2010,1311175.93,0.0,33.0,2.77,131.74,5.892
23,12-03-2010,1408082.96,0.0,36.0,2.8,131.78,5.892
23,19-03-2010,1229008.32,0.0,43.0,2.83,131.82,5.892
23,26-03-2010,1310701.8,0.0,39.0,2.83,131.86,5.892
23,02-04-2010,1556627.62,0.0,40.0,2.83,131.9,5.435
23,09-04-2010,1264434.7,0.0,57.0,2.85,131.94,5.435
23,16-04-2010,1288823.72,0.0,44.0,2.88,131.98,5.435
23,23-04-2010,1315023.08,0.0,46.0,2.9,132.02,5.435
23,30-04-2010,1259414.52,0.0,45.0,2.94,132.06,5.435
23,07-05-2010,1365552.28,0.0,61.0,2.98,132.11,5.435
23,14-05-2010,1303055.09,0.0,45.0,2.98,132.15,5.435
23,21-05-2010,1327424.28,0.0,58.0,2.96,132.22,5.435
23,28-05-2010,1571158.56,0.0,69.0,2.91,132.29,5.435
23,04-06-2010,1514435.51,0.0,65.0,2.86,132.36,5.435
23,11-06-2010,1439432.06,0.0,58.0,2.83,132.44,5.435
23,18-06-2010,1507708.93,0.0,60.0,2.8,132.47,5.435
23,25-06-2010,1415204.88,0.0,70.0,2.81,132.5,5.435
23,02-07-2010,1549113.18,0.0,65.0,2.82,132.52,5.326
23,09-07-2010,1417535.78,0.0,77.0,2.81,132.55,5.326
23,16-07-2010,1413124.11,0.0,74.0,2.8,132.57,5.326
23,23-07-2010,1333634.45,0.0,70.0,2.78,132.58,5.326
23,30-07-2010,1319773.55,0.0,70.0,2.79,132.6,5.326
23,06-08-2010,1417013.07,0.0,70.0,2.79,132.61,5.326
23,13-08-2010,1346345.97,0.0,67.0,2.81,132.63,5.326
23,20-08-2010,1439901.05,0.0,69.0,2.8,132.66,5.326
23,27-08-2010,1584623.36,0.0,63.0,2.77,132.69,5.326
23,03-09-2010,1405119.23,0.0,73.0,2.74,132.72,5.326
23,10-09-2010,1272842.85,1.0,63.0,2.72,132.76,5.326
23,17-09-2010,1159132.58,0.0,55.0,2.72,132.77,5.326
23,24-09-2010,1099055.65,0.0,58.0,2.72,132.76,5.326
23,01-10-2010,1129909.44,0.0,62.0,2.72,132.76,5.287
23,08-10-2010,1179851.68,0.0,51.0,2.78,132.75,5.287
23,15-10-2010,1119809.71,0.0,46.0,2.88,132.76,5.287
23,22-10-2010,1147503.92,0.0,43.0,2.92,132.82,5.287
23,29-10-2010,1112871.23,0.0,49.0,2.94,132.87,5.287
23,05-11-2010,1203119.96,0.0,37.0,2.94,132.93,5.287
23,12-11-2010,1387953.75,0.0,36.0,2.96,132.98,5.287
23,19-11-2010,1314994.32,0.0,42.0,3.03,132.92,5.287
23,26-11-2010,2072685.05,1.0,35.0,3.07,132.84,5.287
23,03-12-2010,1617025.41,0.0,34.0,3.06,132.76,5.287
23,10-12-2010,1872365.99,0.0,20.0,3.13,132.68,5.287
23,17-12-2010,2238573.48,0.0,23.0,3.14,132.68,5.287
23,24-12-2010,2734277.1,0.0,23.0,3.15,132.75,5.287
23,31-12-2010,1169773.85,1.0,19.0,3.18,132.82,5.287
23,07-01-2011,1122034.48,0.0,28.0,3.19,132.88,5.114
23,14-01-2011,1016756.1,0.0,18.0,3.22,132.95,5.114
23,21-01-2011,1110706.06,0.0,16.0,3.23,133.03,5.114
23,28-01-2011,1083657.61,0.0,11.0,3.24,133.11,5.114
23,04-02-2011,1159438.53,0.0,14.0,3.24,133.18,5.114
23,11-02-2011,1249786.4,1.0,22.0,3.26,133.26,5.114
23,18-02-2011,1369971.57,0.0,27.0,3.26,133.37,5.114
23,25-02-2011,1206917.2,0.0,17.0,3.28,133.49,5.114
23,04-03-2011,1301185.28,0.0,21.0,3.44,133.61,5.114
23,11-03-2011,1042043.55,0.0,29.0,3.6,133.74,5.114
23,18-03-2011,1203682.62,0.0,37.0,3.63,133.85,5.114
23,25-03-2011,1148624.83,0.0,29.0,3.62,133.96,5.114
23,01-04-2011,1182694.95,0.0,29.0,3.64,134.07,4.781
23,08-04-2011,1248901.98,0.0,37.0,3.72,134.18,4.781
23,15-04-2011,1263680.51,0.0,46.0,3.82,134.28,4.781
23,22-04-2011,1447301.24,0.0,40.0,3.92,134.36,4.781
23,29-04-2011,1173307.4,0.0,54.0,3.99,134.44,4.781
23,06-05-2011,1359921.13,0.0,50.0,4.08,134.51,4.781
23,13-05-2011,1254914.87,0.0,55.0,4.1,134.59,4.781
23,20-05-2011,1337617.55,0.0,57.0,4.1,134.68,4.781
23,27-05-2011,1361945.18,0.0,63.0,4.03,134.77,4.781
23,03-06-2011,1562161.97,0.0,67.0,3.97,134.85,4.781
23,10-06-2011,1447028.06,0.0,65.0,3.92,134.94,4.781
23,17-06-2011,1470520.83,0.0,61.0,3.87,135.08,4.781
23,24-06-2011,1434036.18,0.0,64.0,3.85,135.26,4.781
23,01-07-2011,1492507.44,0.0,66.0,3.82,135.45,4.584
23,08-07-2011,1379488.05,0.0,70.0,3.78,135.63,4.584
23,15-07-2011,1360520.56,0.0,70.0,3.83,135.78,4.584
23,22-07-2011,1362144.0,0.0,77.0,3.88,135.87,4.584
23,29-07-2011,1319767.55,0.0,70.0,3.9,135.96,4.584
23,05-08-2011,1416344.68,0.0,70.0,3.9,136.05,4.584
23,12-08-2011,1380952.05,0.0,70.0,3.88,136.14,4.584
23,19-08-2011,1453416.53,0.0,67.0,3.82,136.18,4.584
23,26-08-2011,1637266.29,0.0,67.0,3.8,136.21,4.584
23,02-09-2011,1464295.69,0.0,65.0,3.78,136.24,4.584
23,09-09-2011,1423289.9,1.0,66.0,3.81,136.28,4.584
23,16-09-2011,1253329.17,0.0,61.0,3.81,136.31,4.584
23,23-09-2011,1289082.81,0.0,57.0,3.76,136.37,4.584
23,30-09-2011,1275597.85,0.0,65.0,3.68,136.42,4.584
23,07-10-2011,1463501.99,0.0,49.0,3.63,136.47,4.42
23,14-10-2011,1257778.34,0.0,57.0,3.58,136.51,4.42
23,21-10-2011,1441032.59,0.0,52.0,3.62,136.5,4.42
23,28-10-2011,1407191.96,0.0,43.0,3.6,136.49,4.42
23,04-11-2011,1428436.33,0.0,39.0,3.59,136.48,4.42
23,11-11-2011,1436940.78,0.0,44.0,3.57,136.46,4.42
23,18-11-2011,1345631.96,0.0,45.0,3.57,136.47,4.42
23,25-11-2011,2057059.53,1.0,35.0,3.54,136.48,4.42
23,02-12-2011,1552886.59,0.0,44.0,3.5,136.49,4.42
23,09-12-2011,1841173.6,0.0,36.0,3.47,136.5,4.42
23,16-12-2011,2173621.2,0.0,33.0,3.44,136.53,4.42
23,23-12-2011,2587953.32,0.0,28.0,3.41,136.59,4.42
23,30-12-2011,1213486.95,1.0,22.0,3.4,136.64,4.42
23,06-01-2012,1150662.55,0.0,24.0,3.44,136.7,4.261
23,13-01-2012,1031451.35,0.0,28.0,3.52,136.75,4.261
23,20-01-2012,1146992.13,0.0,15.0,3.54,136.86,4.261
23,27-01-2012,1037476.38,0.0,26.0,3.57,136.96,4.261
23,03-02-2012,1261872.67,0.0,30.0,3.63,137.06,4.261
23,10-02-2012,1358444.07,1.0,27.0,3.66,137.17,4.261
23,17-02-2012,1365546.69,0.0,27.0,3.7,137.26,4.261
23,24-02-2012,1272948.27,0.0,31.0,3.75,137.34,4.261
23,02-03-2012,1322852.2,0.0,26.0,3.83,137.42,4.261
23,09-03-2012,1292724.9,0.0,33.0,3.88,137.51,4.261
23,16-03-2012,1258364.31,0.0,41.0,3.87,137.58,4.261
23,23-03-2012,1288154.1,0.0,58.0,3.89,137.66,4.261
23,30-03-2012,1261964.96,0.0,37.0,3.92,137.73,4.261
23,06-04-2012,1604605.69,0.0,37.0,3.96,137.8,4.125
23,13-04-2012,1231752.54,0.0,42.0,4.03,137.87,4.125
23,20-04-2012,1287899.41,0.0,57.0,4.05,137.92,4.125
23,27-04-2012,1277758.76,0.0,45.0,4.02,137.98,4.125
23,04-05-2012,1317379.68,0.0,46.0,3.99,138.03,4.125
23,11-05-2012,1321914.34,0.0,53.0,3.95,138.09,4.125
23,18-05-2012,1332952.47,0.0,58.0,3.9,138.11,4.125
23,25-05-2012,1552934.64,0.0,66.0,3.85,138.11,4.125
23,01-06-2012,1476144.34,0.0,66.0,3.8,138.11,4.125
23,08-06-2012,1568048.54,0.0,57.0,3.75,138.12,4.125
23,15-06-2012,1543667.68,0.0,65.0,3.68,138.13,4.125
23,22-06-2012,1522042.57,0.0,72.0,3.63,138.16,4.125
23,29-06-2012,1451782.16,0.0,64.0,3.58,138.2,4.125
23,24-08-2012,1702220.96,0.0,65.0,3.87,138.28,4.156
23,31-08-2012,1577468.78,0.0,68.0,3.88,138.38,4.156
23,07-09-2012,1427162.26,1.0,67.0,3.92,138.47,4.156
23,14-09-2012,1279041.64,0.0,61.0,3.99,138.57,4.156
23,21-09-2012,1338627.55,0.0,57.0,4.06,138.65,4.156
23,28-09-2012,1319035.06,0.0,54.0,4.02,138.74,4.156
23,05-10-2012,1464616.59,0.0,57.0,4.03,138.83,4.145
23,12-10-2012,1412925.25,0.0,48.0,4.03,138.91,4.145
23,19-10-2012,1363155.77,0.0,48.0,4.0,138.83,4.145
23,26-10-2012,1347454.59,0.0,51.0,3.92,138.73,4.145
24,05-02-2010,1388725.63,0.0,22.0,2.95,131.53,8.326
24,12-02-2010,1414107.1,1.0,26.0,2.94,131.59,8.326
24,19-02-2010,1385362.49,0.0,31.0,2.91,131.64,8.326
24,26-02-2010,1158722.74,0.0,34.0,2.91,131.69,8.326
24,05-03-2010,1412387.37,0.0,37.0,2.92,131.74,8.326
24,12-03-2010,1309340.16,0.0,42.0,2.94,131.78,8.326
24,19-03-2010,1222511.29,0.0,46.0,2.96,131.82,8.326
24,26-03-2010,1258311.56,0.0,49.0,2.96,131.86,8.326
24,02-04-2010,1478321.26,0.0,45.0,2.96,131.9,8.211
24,09-04-2010,1379579.63,0.0,62.0,2.99,131.94,8.211
24,16-04-2010,1268266.72,0.0,51.0,3.01,131.98,8.211
24,23-04-2010,1264117.01,0.0,51.0,3.02,132.02,8.211
24,30-04-2010,1259877.19,0.0,51.0,3.04,132.06,8.211
24,07-05-2010,1409705.03,0.0,67.0,3.1,132.11,8.211
24,14-05-2010,1346783.35,0.0,51.0,3.11,132.15,8.211
24,21-05-2010,1283482.85,0.0,60.0,3.1,132.22,8.211
24,28-05-2010,1473868.15,0.0,70.0,3.05,132.29,8.211
24,04-06-2010,1566668.91,0.0,72.0,3.01,132.36,8.211
24,11-06-2010,1375458.21,0.0,65.0,2.97,132.44,8.211
24,18-06-2010,1354168.18,0.0,67.0,2.94,132.47,8.211
24,25-06-2010,1399073.75,0.0,75.0,2.96,132.5,8.211
24,02-07-2010,1563387.94,0.0,71.0,2.96,132.52,8.117
24,09-07-2010,1665502.55,0.0,79.0,2.94,132.55,8.117
24,16-07-2010,1418697.05,0.0,77.0,2.93,132.57,8.117
24,23-07-2010,1333740.35,0.0,75.0,2.92,132.58,8.117
24,30-07-2010,1387517.63,0.0,76.0,2.93,132.6,8.117
24,06-08-2010,1442819.28,0.0,75.0,2.94,132.61,8.117
24,13-08-2010,1384243.75,0.0,74.0,2.92,132.63,8.117
24,20-08-2010,1375307.54,0.0,72.0,2.91,132.66,8.117
24,27-08-2010,1350059.35,0.0,67.0,2.88,132.69,8.117
24,03-09-2010,1366381.6,0.0,74.0,2.86,132.72,8.117
24,10-09-2010,1474498.59,1.0,67.0,2.84,132.76,8.117
24,17-09-2010,1273295.46,0.0,60.0,2.85,132.77,8.117
24,24-09-2010,1169413.27,0.0,64.0,2.84,132.76,8.117
24,01-10-2010,1215273.2,0.0,67.0,2.84,132.76,8.275
24,08-10-2010,1361944.94,0.0,55.0,2.9,132.75,8.275
24,15-10-2010,1300806.74,0.0,53.0,3.0,132.76,8.275
24,22-10-2010,1234875.33,0.0,49.0,3.05,132.82,8.275
24,29-10-2010,1244925.94,0.0,57.0,3.06,132.87,8.275
24,05-11-2010,1285358.01,0.0,42.0,3.05,132.93,8.275
24,12-11-2010,1312877.01,0.0,42.0,3.06,132.98,8.275
24,19-11-2010,1277150.6,0.0,46.0,3.14,132.92,8.275
24,26-11-2010,1779276.51,1.0,42.0,3.19,132.84,8.275
24,03-12-2010,1413302.7,0.0,37.0,3.2,132.76,8.275
24,10-12-2010,1593012.75,0.0,27.0,3.26,132.68,8.275
24,17-12-2010,1663525.77,0.0,28.0,3.3,132.68,8.275
24,24-12-2010,2386015.75,0.0,28.0,3.31,132.75,8.275
24,31-12-2010,1208600.05,1.0,26.0,3.34,132.82,8.275
24,07-01-2011,1178641.71,0.0,31.0,3.35,132.88,8.252
24,14-01-2011,1167740.2,0.0,22.0,3.37,132.95,8.252
24,21-01-2011,1107170.39,0.0,24.0,3.39,133.03,8.252
24,28-01-2011,1126921.34,0.0,18.0,3.4,133.11,8.252
24,04-02-2011,1225182.04,0.0,24.0,3.4,133.18,8.252
24,11-02-2011,1341240.62,1.0,27.0,3.42,133.26,8.252
24,18-02-2011,1360150.12,0.0,34.0,3.42,133.37,8.252
24,25-02-2011,1235121.33,0.0,26.0,3.45,133.49,8.252
24,04-03-2011,1346994.53,0.0,31.0,3.6,133.61,8.252
24,11-03-2011,1253218.7,0.0,40.0,3.75,133.74,8.252
24,18-03-2011,1168397.26,0.0,43.0,3.8,133.85,8.252
24,25-03-2011,1158693.12,0.0,37.0,3.79,133.96,8.252
24,01-04-2011,1163803.3,0.0,36.0,3.81,134.07,8.212
24,08-04-2011,1273670.32,0.0,45.0,3.9,134.18,8.212
24,15-04-2011,1245576.65,0.0,52.0,3.98,134.28,8.212
24,22-04-2011,1372484.9,0.0,46.0,4.06,134.36,8.212
24,29-04-2011,1197761.17,0.0,60.0,4.12,134.44,8.212
24,06-05-2011,1339630.35,0.0,56.0,4.19,134.51,8.212
24,13-05-2011,1311950.16,0.0,58.0,4.21,134.59,8.212
24,20-05-2011,1234281.7,0.0,60.0,4.2,134.68,8.212
24,27-05-2011,1311153.72,0.0,66.0,4.13,134.77,8.212
24,03-06-2011,1554837.62,0.0,73.0,4.07,134.85,8.212
24,10-06-2011,1373841.91,0.0,70.0,4.03,134.94,8.212
24,17-06-2011,1320359.23,0.0,64.0,3.99,135.08,8.212
24,24-06-2011,1304850.67,0.0,69.0,3.96,135.26,8.212
24,01-07-2011,1445596.61,0.0,70.0,3.92,135.45,8.358
24,08-07-2011,1567340.07,0.0,73.0,3.89,135.63,8.358
24,15-07-2011,1356938.95,0.0,74.0,3.92,135.78,8.358
24,22-07-2011,1357672.24,0.0,79.0,3.97,135.87,8.358
24,29-07-2011,1310973.06,0.0,75.0,4.0,135.96,8.358
24,05-08-2011,1417616.81,0.0,75.0,4.02,136.05,8.358
24,12-08-2011,1402818.01,0.0,73.0,4.0,136.14,8.358
24,19-08-2011,1352039.88,0.0,70.0,3.94,136.18,8.358
24,26-08-2011,1402372.09,0.0,70.0,3.91,136.21,8.358
24,02-09-2011,1196105.44,0.0,68.0,3.88,136.24,8.358
24,09-09-2011,1527455.19,1.0,68.0,3.93,136.28,8.358
24,16-09-2011,1227535.97,0.0,66.0,3.94,136.31,8.358
24,23-09-2011,1232376.49,0.0,61.0,3.9,136.37,8.358
24,30-09-2011,1246242.61,0.0,68.0,3.86,136.42,8.358
24,07-10-2011,1405914.39,0.0,54.0,3.78,136.47,8.454
24,14-10-2011,1333315.03,0.0,60.0,3.74,136.51,8.454
24,21-10-2011,1283563.43,0.0,57.0,3.76,136.5,8.454
24,28-10-2011,1307142.75,0.0,48.0,3.76,136.49,8.454
24,04-11-2011,1385860.38,0.0,40.0,3.74,136.48,8.454
24,11-11-2011,1425078.59,0.0,47.0,3.72,136.46,8.454
24,18-11-2011,1297535.69,0.0,48.0,3.72,136.47,8.454
24,25-11-2011,1761235.67,1.0,42.0,3.69,136.48,8.454
24,02-12-2011,1335647.1,0.0,47.0,3.67,136.49,8.454
24,09-12-2011,1529615.54,0.0,42.0,3.63,136.5,8.454
24,16-12-2011,1624994.43,0.0,36.0,3.61,136.53,8.454
24,23-12-2011,2168344.23,0.0,37.0,3.59,136.59,8.454
24,30-12-2011,1363973.16,1.0,33.0,3.57,136.64,8.454
24,06-01-2012,1251581.89,0.0,33.0,3.58,136.7,8.659
24,13-01-2012,1155594.2,0.0,36.0,3.67,136.75,8.659
24,20-01-2012,1151993.85,0.0,26.0,3.7,136.86,8.659
24,27-01-2012,1057290.41,0.0,32.0,3.74,136.96,8.659
24,03-02-2012,1249696.97,0.0,39.0,3.8,137.06,8.659
24,10-02-2012,1403460.87,1.0,34.0,3.83,137.17,8.659
24,17-02-2012,1326370.08,0.0,34.0,3.87,137.26,8.659
24,24-02-2012,1303233.15,0.0,37.0,3.92,137.34,8.659
24,02-03-2012,1213994.39,0.0,35.0,3.98,137.42,8.659
24,09-03-2012,1325835.7,0.0,42.0,4.02,137.51,8.659
24,16-03-2012,1239299.12,0.0,49.0,4.02,137.58,8.659
24,23-03-2012,1221723.94,0.0,60.0,4.05,137.66,8.659
24,30-03-2012,1230106.13,0.0,47.0,4.1,137.73,8.659
24,06-04-2012,1524734.29,0.0,45.0,4.14,137.8,8.983
24,13-04-2012,1285783.87,0.0,49.0,4.19,137.87,8.983
24,20-04-2012,1208654.4,0.0,61.0,4.17,137.92,8.983
24,27-04-2012,1194334.65,0.0,49.0,4.16,137.98,8.983
24,04-05-2012,1306551.71,0.0,52.0,4.12,138.03,8.983
24,11-05-2012,1355391.79,0.0,59.0,4.06,138.09,8.983
24,18-05-2012,1298809.8,0.0,63.0,4.03,138.11,8.983
24,25-05-2012,1407897.57,0.0,66.0,3.98,138.11,8.983
24,01-06-2012,1467722.19,0.0,72.0,3.92,138.11,8.983
24,08-06-2012,1406313.13,0.0,60.0,3.87,138.12,8.983
24,15-06-2012,1364445.98,0.0,68.0,3.79,138.13,8.983
24,22-06-2012,1434709.63,0.0,72.0,3.72,138.16,8.983
24,29-06-2012,1428869.9,0.0,70.0,3.67,138.2,8.983
24,06-07-2012,1645097.75,0.0,77.0,3.65,138.23,8.953
24,13-07-2012,1405475.78,0.0,75.0,3.69,138.26,8.953
24,20-07-2012,1394299.0,0.0,76.0,3.73,138.23,8.953
24,27-07-2012,1307339.14,0.0,74.0,3.82,138.2,8.953
24,03-08-2012,1440374.13,0.0,73.0,3.82,138.17,8.953
24,10-08-2012,1497054.81,0.0,76.0,3.86,138.14,8.953
24,17-08-2012,1397970.54,0.0,73.0,3.96,138.19,8.953
24,24-08-2012,1303726.54,0.0,68.0,4.0,138.28,8.953
24,31-08-2012,1344558.92,0.0,71.0,4.03,138.38,8.953
24,07-09-2012,1477134.75,1.0,73.0,4.08,138.47,8.953
24,14-09-2012,1242909.53,0.0,64.0,4.09,138.57,8.953
24,21-09-2012,1261158.47,0.0,61.0,4.2,138.65,8.953
24,28-09-2012,1259278.36,0.0,59.0,4.16,138.74,8.953
24,05-10-2012,1416720.54,0.0,60.0,4.15,138.83,8.693
24,12-10-2012,1416301.17,0.0,52.0,4.19,138.91,8.693
24,19-10-2012,1255414.84,0.0,53.0,4.15,138.83,8.693
24,26-10-2012,1307182.29,0.0,55.0,4.07,138.73,8.693
25,05-02-2010,677231.63,0.0,21.0,2.78,204.25,8.187
25,12-02-2010,583364.02,1.0,20.0,2.77,204.39,8.187
25,19-02-2010,676260.67,0.0,24.0,2.74,204.43,8.187
25,26-02-2010,628516.57,0.0,29.0,2.75,204.46,8.187
25,05-03-2010,665750.06,0.0,29.0,2.78,204.49,8.187
25,12-03-2010,660619.99,0.0,40.0,2.82,204.52,8.187
25,19-03-2010,659795.84,0.0,45.0,2.84,204.38,8.187
25,26-03-2010,696687.6,0.0,46.0,2.85,204.2,8.187
25,02-04-2010,822486.37,0.0,47.0,2.85,204.02,7.856
25,09-04-2010,712647.97,0.0,61.0,2.87,203.85,7.856
25,16-04-2010,715311.6,0.0,52.0,2.9,203.73,7.856
25,23-04-2010,694531.72,0.0,46.0,2.9,203.69,7.856
25,30-04-2010,706924.02,0.0,51.0,2.92,203.65,7.856
25,07-05-2010,724468.97,0.0,64.0,2.97,203.61,7.856
25,14-05-2010,698073.95,0.0,50.0,2.98,203.61,7.856
25,21-05-2010,704113.22,0.0,57.0,2.96,203.88,7.856
25,28-05-2010,792442.54,0.0,69.0,2.9,204.14,7.856
25,04-06-2010,764155.44,0.0,69.0,2.85,204.4,7.856
25,11-06-2010,737163.2,0.0,64.0,2.81,204.67,7.856
25,18-06-2010,780444.94,0.0,70.0,2.78,204.67,7.856
25,25-06-2010,737569.14,0.0,72.0,2.81,204.57,7.856
25,02-07-2010,759407.87,0.0,66.0,2.82,204.46,7.527
25,09-07-2010,719591.13,0.0,75.0,2.79,204.36,7.527
25,16-07-2010,726997.84,0.0,73.0,2.78,204.36,7.527
25,23-07-2010,665290.93,0.0,75.0,2.77,204.48,7.527
25,30-07-2010,682124.34,0.0,72.0,2.78,204.6,7.527
25,06-08-2010,699464.43,0.0,72.0,2.78,204.73,7.527
25,13-08-2010,686072.39,0.0,73.0,2.8,204.85,7.527
25,20-08-2010,724499.81,0.0,72.0,2.78,204.82,7.527
25,27-08-2010,711461.95,0.0,67.0,2.76,204.79,7.527
25,03-09-2010,685700.08,0.0,71.0,2.72,204.76,7.527
25,10-09-2010,655811.95,1.0,61.0,2.7,204.73,7.527
25,17-09-2010,628989.88,0.0,60.0,2.71,204.75,7.527
25,24-09-2010,607819.33,0.0,65.0,2.71,204.82,7.527
25,01-10-2010,658640.14,0.0,58.0,2.71,204.88,7.484
25,08-10-2010,674283.86,0.0,48.0,2.76,204.95,7.484
25,15-10-2010,616094.72,0.0,54.0,2.87,205.01,7.484
25,22-10-2010,661644.19,0.0,47.0,2.92,205.06,7.484
25,29-10-2010,674458.03,0.0,56.0,2.92,205.11,7.484
25,05-11-2010,696314.53,0.0,39.0,2.92,205.16,7.484
25,12-11-2010,713250.08,0.0,41.0,2.93,205.21,7.484
25,19-11-2010,718056.73,0.0,43.0,3.0,205.1,7.484
25,26-11-2010,1115240.61,1.0,43.0,3.04,204.96,7.484
25,03-12-2010,885572.96,0.0,32.0,3.05,204.82,7.484
25,10-12-2010,964729.18,0.0,23.0,3.11,204.69,7.484
