Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
25,29-06-2012,718890.81,0.0,70.0,3.51,214.647,7.139
25,06-07-2012,753385.55,0.0,76.0,3.48,214.687,7.28
25,13-07-2012,714093.95,0.0,74.0,3.52,214.728,7.28
25,20-07-2012,685676.58,0.0,74.0,3.57,214.733,7.28
25,27-07-2012,659109.53,0.0,73.0,3.65,214.738,7.28
25,03-08-2012,709724.6,0.0,72.0,3.65,214.743,7.28
25,10-08-2012,710496.97,0.0,72.0,3.72,214.748,7.28
25,17-08-2012,728467.72,0.0,67.0,3.81,214.826,7.28
25,24-08-2012,756527.64,0.0,65.0,3.83,214.957,7.28
25,31-08-2012,714828.73,0.0,69.0,3.87,215.088,7.28
25,07-09-2012,671482.9,1.0,73.0,3.91,215.219,7.28
25,14-09-2012,657241.63,0.0,61.0,3.95,215.358,7.28
25,21-09-2012,664745.2,0.0,58.0,4.04,215.548,7.28
25,28-09-2012,683300.84,0.0,55.0,4.0,215.737,7.28
25,05-10-2012,699536.73,0.0,58.0,3.98,215.926,7.293
25,12-10-2012,697317.41,0.0,44.0,4.0,216.115,7.293
25,19-10-2012,685531.85,0.0,52.0,3.97,216.146,7.293
25,26-10-2012,688940.94,0.0,57.0,3.88,216.152,7.293
26,05-02-2010,1034119.21,0.0,10.0,2.79,131.528,8.488
26,12-02-2010,1015684.09,1.0,18.0,2.77,131.587,8.488
26,19-02-2010,999348.55,0.0,23.0,2.75,131.637,8.488
26,26-02-2010,855385.01,0.0,27.0,2.75,131.686,8.488
26,05-03-2010,1005669.58,0.0,29.0,2.77,131.735,8.488
26,12-03-2010,963382.09,0.0,31.0,2.8,131.784,8.488
26,19-03-2010,903366.55,0.0,35.0,2.83,131.824,8.488
26,26-03-2010,893613.0,0.0,35.0,2.83,131.863,8.488
26,02-04-2010,1029849.2,0.0,37.0,2.83,131.902,8.512
26,09-04-2010,1022293.81,0.0,50.0,2.85,131.941,8.512
26,16-04-2010,905548.38,0.0,37.0,2.88,131.981,8.512
26,23-04-2010,881930.87,0.0,40.0,2.9,132.023,8.512
26,30-04-2010,904503.85,0.0,41.0,2.94,132.064,8.512
26,07-05-2010,1074479.73,0.0,55.0,2.98,132.106,8.512
26,14-05-2010,972663.59,0.0,39.0,2.98,132.152,8.512
26,21-05-2010,986765.01,0.0,51.0,2.96,132.223,8.512
26,28-05-2010,1069851.59,0.0,62.0,2.91,132.294,8.512
26,04-06-2010,1003202.66,0.0,58.0,2.86,132.365,8.512
26,11-06-2010,1073862.59,0.0,52.0,2.83,132.436,8.512
26,18-06-2010,1001286.67,0.0,54.0,2.8,132.473,8.512
26,25-06-2010,976242.09,0.0,64.0,2.81,132.498,8.512
26,02-07-2010,1078455.48,0.0,59.0,2.82,132.522,8.445
26,09-07-2010,1122356.53,0.0,71.0,2.81,132.546,8.445
26,16-07-2010,1028151.72,0.0,68.0,2.8,132.567,8.445
26,23-07-2010,971615.62,0.0,65.0,2.78,132.583,8.445
26,30-07-2010,1005324.28,0.0,64.0,2.79,132.598,8.445
26,06-08-2010,1125329.77,0.0,63.0,2.79,132.614,8.445
26,13-08-2010,1011938.29,0.0,62.0,2.81,132.63,8.445
26,20-08-2010,1007385.36,0.0,63.0,2.8,132.662,8.445
26,27-08-2010,977322.52,0.0,57.0,2.77,132.693,8.445
26,03-09-2010,1037549.71,0.0,67.0,2.74,132.725,8.445
26,10-09-2010,1042226.3,1.0,55.0,2.72,132.756,8.445
26,17-09-2010,923473.7,0.0,50.0,2.72,132.767,8.445
26,24-09-2010,868636.3,0.0,52.0,2.72,132.762,8.445
26,01-10-2010,923221.52,0.0,58.0,2.72,132.757,8.149
26,08-10-2010,1001069.52,0.0,47.0,2.78,132.752,8.149
26,15-10-2010,937956.89,0.0,40.0,2.88,132.763,8.149
26,22-10-2010,916522.66,0.0,36.0,2.92,132.817,8.149
26,29-10-2010,895069.88,0.0,40.0,2.94,132.871,8.149
26,05-11-2010,970224.51,0.0,31.0,2.94,132.925,8.149
26,12-11-2010,971193.01,0.0,38.0,2.96,132.978,8.149
26,19-11-2010,901972.7,0.0,37.0,3.03,132.917,8.149
26,26-11-2010,1286833.62,1.0,28.0,3.07,132.837,8.149
26,03-12-2010,1016143.64,0.0,28.0,3.06,132.757,8.149
26,10-12-2010,1149612.04,0.0,17.0,3.13,132.676,8.149
26,17-12-2010,1196813.33,0.0,21.0,3.14,132.68,8.149
26,24-12-2010,1573982.47,0.0,22.0,3.15,132.748,8.149
26,31-12-2010,877268.29,1.0,19.0,3.18,132.815,8.149
26,07-01-2011,938149.21,0.0,21.0,3.19,132.882,7.907
26,14-01-2011,812323.29,0.0,17.0,3.22,132.951,7.907
26,21-01-2011,809833.21,0.0,13.0,3.23,133.029,7.907
26,28-01-2011,817485.14,0.0,6.0,3.24,133.106,7.907
26,04-02-2011,911807.02,0.0,11.0,3.24,133.183,7.907
26,11-02-2011,1010711.08,1.0,15.0,3.26,133.261,7.907
26,18-02-2011,981978.02,0.0,20.0,3.26,133.37,7.907
26,25-02-2011,910298.44,0.0,16.0,3.28,133.492,7.907
26,04-03-2011,945643.17,0.0,14.0,3.44,133.614,7.907
26,11-03-2011,946614.55,0.0,28.0,3.6,133.736,7.907
26,18-03-2011,887426.12,0.0,32.0,3.63,133.849,7.907
26,25-03-2011,866566.54,0.0,23.0,3.62,133.959,7.907
26,01-04-2011,849231.61,0.0,23.0,3.64,134.068,7.818
26,08-04-2011,985229.81,0.0,29.0,3.72,134.178,7.818
26,15-04-2011,863266.12,0.0,39.0,3.82,134.278,7.818
26,22-04-2011,921700.61,0.0,34.0,3.92,134.357,7.818
26,29-04-2011,873450.29,0.0,47.0,3.99,134.436,7.818
26,06-05-2011,1024778.23,0.0,45.0,4.08,134.514,7.818
26,13-05-2011,941008.85,0.0,48.0,4.1,134.593,7.818
26,20-05-2011,938334.62,0.0,49.0,4.1,134.68,7.818
26,27-05-2011,996723.58,0.0,57.0,4.03,134.768,7.818
26,03-06-2011,1054454.4,0.0,60.0,3.97,134.855,7.818
26,10-06-2011,1094058.68,0.0,60.0,3.92,134.943,7.818
26,17-06-2011,981646.46,0.0,54.0,3.87,135.084,7.818
26,24-06-2011,997474.93,0.0,57.0,3.85,135.265,7.818
26,01-07-2011,1070119.09,0.0,60.0,3.82,135.447,7.767
26,08-07-2011,1133807.03,0.0,63.0,3.78,135.628,7.767
26,15-07-2011,1021534.7,0.0,64.0,3.83,135.784,7.767
26,22-07-2011,1017867.8,0.0,70.0,3.88,135.874,7.767
26,29-07-2011,1005360.5,0.0,63.0,3.9,135.964,7.767
26,05-08-2011,1107552.43,0.0,63.0,3.9,136.054,7.767
26,12-08-2011,1087644.5,0.0,63.0,3.88,136.144,7.767
26,19-08-2011,1021766.75,0.0,61.0,3.82,136.183,7.767
26,26-08-2011,1064617.62,0.0,61.0,3.8,136.214,7.767
26,02-09-2011,1040143.14,0.0,60.0,3.78,136.244,7.767
26,09-09-2011,1069710.97,1.0,61.0,3.81,136.275,7.767
26,16-09-2011,951569.84,0.0,55.0,3.81,136.314,7.767
26,23-09-2011,923644.6,0.0,51.0,3.76,136.367,7.767
26,30-09-2011,959339.51,0.0,59.0,3.68,136.42,7.767
26,07-10-2011,1130022.99,0.0,47.0,3.63,136.472,7.598
26,14-10-2011,987886.08,0.0,54.0,3.58,136.515,7.598
26,21-10-2011,974907.28,0.0,45.0,3.62,136.502,7.598
26,28-10-2011,972256.98,0.0,35.0,3.6,136.488,7.598
26,04-11-2011,988950.75,0.0,32.0,3.59,136.475,7.598
26,11-11-2011,1077640.13,0.0,40.0,3.57,136.462,7.598
26,18-11-2011,946091.79,0.0,38.0,3.57,136.467,7.598
26,25-11-2011,1282320.05,1.0,31.0,3.54,136.479,7.598
26,02-12-2011,1012498.49,0.0,37.0,3.5,136.491,7.598
26,09-12-2011,1148987.46,0.0,34.0,3.47,136.503,7.598
26,16-12-2011,1204807.83,0.0,28.0,3.44,136.534,7.598
26,23-12-2011,1515175.01,0.0,23.0,3.41,136.588,7.598
26,30-12-2011,972834.42,1.0,19.0,3.4,136.643,7.598
26,06-01-2012,971557.62,0.0,23.0,3.44,136.698,7.467
26,13-01-2012,836305.65,0.0,26.0,3.52,136.753,7.467
26,20-01-2012,838751.5,0.0,15.0,3.54,136.856,7.467
26,27-01-2012,820059.89,0.0,24.0,3.57,136.96,7.467
26,03-02-2012,939158.25,0.0,25.0,3.63,137.063,7.467
26,10-02-2012,1081005.64,1.0,24.0,3.66,137.167,7.467
26,17-02-2012,965788.76,0.0,24.0,3.7,137.258,7.467
26,24-02-2012,917924.47,0.0,28.0,3.75,137.341,7.467
26,02-03-2012,955641.74,0.0,22.0,3.83,137.424,7.467
26,09-03-2012,1028569.01,0.0,29.0,3.88,137.507,7.467
26,16-03-2012,919503.4,0.0,35.0,3.87,137.584,7.467
26,23-03-2012,874790.68,0.0,50.0,3.89,137.655,7.467
26,30-03-2012,922018.43,0.0,33.0,3.92,137.726,7.467
26,06-04-2012,1116829.23,0.0,33.0,3.96,137.797,7.489
26,13-04-2012,889670.29,0.0,37.0,4.03,137.868,7.489
26,20-04-2012,923600.02,0.0,51.0,4.05,137.923,7.489
26,27-04-2012,911969.0,0.0,44.0,4.02,137.978,7.489
26,04-05-2012,946573.29,0.0,40.0,3.99,138.033,7.489
26,11-05-2012,1062548.73,0.0,47.0,3.95,138.088,7.489
26,18-05-2012,978082.84,0.0,53.0,3.9,138.107,7.489
26,25-05-2012,1067310.74,0.0,58.0,3.85,138.11,7.489
26,01-06-2012,1015853.03,0.0,59.0,3.8,138.114,7.489
26,08-06-2012,1106176.83,0.0,49.0,3.75,138.117,7.489
26,15-06-2012,1029248.22,0.0,58.0,3.68,138.13,7.489
26,22-06-2012,1056282.91,0.0,63.0,3.63,138.163,7.489
26,29-06-2012,1051190.44,0.0,61.0,3.58,138.196,7.489
26,06-07-2012,1180470.8,0.0,65.0,3.54,138.23,7.405
26,13-07-2012,1063149.78,0.0,64.0,3.56,138.263,7.405
26,20-07-2012,1049625.9,0.0,67.0,3.61,138.233,7.405
26,27-07-2012,1031745.14,0.0,64.0,3.7,138.203,7.405
26,03-08-2012,1090915.09,0.0,66.0,3.7,138.174,7.405
26,10-08-2012,1121476.51,0.0,67.0,3.77,138.144,7.405
26,17-08-2012,1068292.56,0.0,66.0,3.84,138.186,7.405
26,24-08-2012,1022704.2,0.0,62.0,3.87,138.281,7.405
26,31-08-2012,1053495.51,0.0,64.0,3.88,138.377,7.405
26,07-09-2012,1081874.03,1.0,62.0,3.92,138.473,7.405
26,14-09-2012,986131.94,0.0,58.0,3.99,138.567,7.405
26,21-09-2012,961084.08,0.0,53.0,4.06,138.653,7.405
26,28-09-2012,964726.37,0.0,51.0,4.02,138.74,7.405
26,05-10-2012,1095504.26,0.0,54.0,4.03,138.826,7.138
26,12-10-2012,1044639.69,0.0,45.0,4.03,138.912,7.138
26,19-10-2012,975578.02,0.0,44.0,4.0,138.834,7.138
26,26-10-2012,958619.8,0.0,47.0,3.92,138.728,7.138
27,05-02-2010,1874289.79,0.0,27.0,2.95,135.352,8.237
27,12-02-2010,1745362.72,1.0,30.0,2.94,135.411,8.237
27,19-02-2010,1945070.33,0.0,32.0,2.91,135.466,8.237
27,26-02-2010,1390934.27,0.0,36.0,2.91,135.52,8.237
27,05-03-2010,1313729.72,0.0,38.0,2.92,135.573,8.237
27,12-03-2010,1925113.12,0.0,46.0,2.94,135.627,8.237
27,19-03-2010,1700627.97,0.0,49.0,2.96,135.668,8.237
27,26-03-2010,1836714.84,0.0,52.0,2.96,135.707,8.237
27,02-04-2010,2053952.97,0.0,47.0,2.96,135.746,8.058
27,09-04-2010,1955814.13,0.0,63.0,2.99,135.786,8.058
27,16-04-2010,1857500.96,0.0,55.0,3.01,135.827,8.058
27,23-04-2010,1850205.47,0.0,54.0,3.02,135.872,8.058
27,30-04-2010,1805885.04,0.0,54.0,3.04,135.917,8.058
27,07-05-2010,1939458.84,0.0,69.0,3.1,135.962,8.058
27,14-05-2010,1842465.78,0.0,54.0,3.11,136.01,8.058
27,21-05-2010,1836595.58,0.0,63.0,3.1,136.08,8.058
27,28-05-2010,1962468.67,0.0,68.0,3.05,136.149,8.058
27,04-06-2010,2073102.59,0.0,74.0,3.01,136.218,8.058
27,11-06-2010,1873812.93,0.0,69.0,2.97,136.287,8.058
27,18-06-2010,1887182.27,0.0,70.0,2.94,136.324,8.058
27,25-06-2010,1962625.01,0.0,78.0,2.96,136.348,8.058
27,02-07-2010,2024554.1,0.0,76.0,2.96,136.372,7.982
27,09-07-2010,2119163.01,0.0,83.0,2.94,136.396,7.982
27,16-07-2010,1880691.64,0.0,78.0,2.93,136.418,7.982
27,23-07-2010,1808250.71,0.0,82.0,2.92,136.437,7.982
27,30-07-2010,1816489.53,0.0,80.0,2.93,136.455,7.982
27,06-08-2010,1908036.68,0.0,77.0,2.94,136.474,7.982
27,13-08-2010,1864436.12,0.0,77.0,2.92,136.493,7.982
27,20-08-2010,1936878.46,0.0,75.0,2.91,136.525,7.982
27,27-08-2010,1870684.21,0.0,70.0,2.88,136.557,7.982
27,03-09-2010,1908110.9,0.0,79.0,2.86,136.589,7.982
27,10-09-2010,1913494.81,1.0,70.0,2.84,136.621,7.982
27,17-09-2010,1629978.46,0.0,64.0,2.85,136.634,7.982
27,24-09-2010,1597002.71,0.0,67.0,2.84,136.632,7.982
27,01-10-2010,1543532.83,0.0,70.0,2.84,136.63,8.021
27,08-10-2010,1707662.87,0.0,58.0,2.9,136.628,8.021
27,15-10-2010,1728388.2,0.0,58.0,3.0,136.64,8.021
27,22-10-2010,1693935.29,0.0,53.0,3.05,136.689,8.021
27,29-10-2010,1688955.49,0.0,61.0,3.06,136.738,8.021
27,05-11-2010,1686010.02,0.0,46.0,3.05,136.786,8.021
27,12-11-2010,1828010.25,0.0,46.0,3.06,136.835,8.021
27,19-11-2010,1704785.74,0.0,51.0,3.14,136.772,8.021
27,26-11-2010,2627910.75,1.0,47.0,3.19,136.69,8.021
27,03-12-2010,1884343.67,0.0,42.0,3.2,136.608,8.021
27,10-12-2010,2139733.68,0.0,31.0,3.26,136.526,8.021
27,17-12-2010,2350098.36,0.0,32.0,3.3,136.529,8.021
27,24-12-2010,3078162.08,0.0,31.0,3.31,136.597,8.021
27,31-12-2010,1440963.0,1.0,30.0,3.34,136.665,8.021
27,07-01-2011,1568159.48,0.0,34.0,3.35,136.733,7.827
27,14-01-2011,1532308.62,0.0,26.0,3.37,136.803,7.827
27,21-01-2011,1517029.9,0.0,30.0,3.39,136.887,7.827
27,28-01-2011,1421111.55,0.0,24.0,3.4,136.971,7.827
27,04-02-2011,1628100.79,0.0,29.0,3.4,137.054,7.827
27,11-02-2011,1636224.77,1.0,30.0,3.42,137.138,7.827
27,18-02-2011,1709365.19,0.0,39.0,3.42,137.251,7.827
27,25-02-2011,1688935.71,0.0,33.0,3.45,137.376,7.827
27,04-03-2011,1656130.67,0.0,37.0,3.6,137.502,7.827
27,11-03-2011,1613259.77,0.0,44.0,3.75,137.627,7.827
27,18-03-2011,1624539.21,0.0,47.0,3.8,137.74,7.827
27,25-03-2011,1554651.08,0.0,40.0,3.79,137.848,7.827
27,01-04-2011,1628868.28,0.0,37.0,3.81,137.956,7.725
27,08-04-2011,1689844.18,0.0,47.0,3.9,138.064,7.725
27,15-04-2011,1727175.61,0.0,52.0,3.98,138.165,7.725
27,22-04-2011,1921655.48,0.0,50.0,4.06,138.248,7.725
27,29-04-2011,1642074.64,0.0,62.0,4.12,138.33,7.725
27,06-05-2011,1757041.96,0.0,56.0,4.19,138.413,7.725
27,13-05-2011,1763545.32,0.0,60.0,4.21,138.496,7.725
27,20-05-2011,1725268.56,0.0,60.0,4.2,138.587,7.725
27,27-05-2011,1820723.17,0.0,66.0,4.13,138.678,7.725
27,03-06-2011,2053708.01,0.0,74.0,4.07,138.769,7.725
27,10-06-2011,1817914.71,0.0,73.0,4.03,138.861,7.725
27,17-06-2011,1814740.09,0.0,67.0,3.99,139.003,7.725
27,24-06-2011,1811455.15,0.0,72.0,3.96,139.183,7.725
27,01-07-2011,1949983.93,0.0,74.0,3.92,139.364,7.85
27,08-07-2011,2000055.27,0.0,77.0,3.89,139.544,7.85
27,15-07-2011,1762155.79,0.0,78.0,3.92,139.701,7.85
27,22-07-2011,1754879.45,0.0,82.0,3.97,139.797,7.85
27,29-07-2011,1744879.06,0.0,79.0,4.0,139.893,7.85
27,05-08-2011,1747289.53,0.0,78.0,4.02,139.99,7.85
27,12-08-2011,1758437.96,0.0,77.0,4.0,140.086,7.85
27,19-08-2011,1781905.24,0.0,73.0,3.94,140.129,7.85
27,26-08-2011,2034400.78,0.0,73.0,3.91,140.163,7.85
27,02-09-2011,1511717.53,0.0,71.0,3.88,140.197,7.85
27,09-09-2011,1911470.84,1.0,71.0,3.93,140.231,7.85
27,16-09-2011,1613773.9,0.0,70.0,3.94,140.274,7.85
27,23-09-2011,1606208.68,0.0,64.0,3.9,140.327,7.85
27,30-09-2011,1599626.26,0.0,71.0,3.86,140.381,7.85
27,07-10-2011,1672339.27,0.0,57.0,3.78,140.435,7.906
27,14-10-2011,1682652.51,0.0,65.0,3.74,140.478,7.906
27,21-10-2011,1689591.44,0.0,60.0,3.76,140.462,7.906
27,28-10-2011,1710372.4,0.0,52.0,3.76,140.445,7.906
27,04-11-2011,1621109.3,0.0,44.0,3.74,140.428,7.906
27,11-11-2011,1800728.07,0.0,50.0,3.72,140.411,7.906
27,18-11-2011,1723739.44,0.0,51.0,3.72,140.413,7.906
27,25-11-2011,2504400.71,1.0,48.0,3.69,140.422,7.906
27,02-12-2011,1806924.74,0.0,51.0,3.67,140.431,7.906
27,09-12-2011,2014665.98,0.0,46.0,3.63,140.44,7.906
27,16-12-2011,2205919.86,0.0,41.0,3.61,140.47,7.906
27,23-12-2011,2739019.75,0.0,42.0,3.59,140.529,7.906
27,30-12-2011,1650604.6,1.0,38.0,3.57,140.587,7.906
27,06-01-2012,1535287.4,0.0,36.0,3.58,140.646,8.009
27,13-01-2012,1492399.13,0.0,41.0,3.67,140.705,8.009
27,20-01-2012,1542131.05,0.0,30.0,3.7,140.809,8.009
27,27-01-2012,1263534.86,0.0,37.0,3.74,140.912,8.009
27,03-02-2012,1564246.02,0.0,43.0,3.8,141.016,8.009
27,10-02-2012,1651605.35,1.0,38.0,3.83,141.12,8.009
27,17-02-2012,1606221.56,0.0,37.0,3.87,141.214,8.009
27,24-02-2012,1648602.39,0.0,42.0,3.92,141.301,8.009
27,02-03-2012,1509323.09,0.0,40.0,3.98,141.388,8.009
27,09-03-2012,1607343.41,0.0,44.0,4.02,141.474,8.009
27,16-03-2012,1635984.07,0.0,50.0,4.02,141.555,8.009
27,23-03-2012,1620839.34,0.0,57.0,4.05,141.627,8.009
27,30-03-2012,1615494.14,0.0,49.0,4.1,141.699,8.009
27,06-04-2012,1899013.34,0.0,49.0,4.14,141.771,8.253
27,13-04-2012,1650405.21,0.0,52.0,4.19,141.843,8.253
27,20-04-2012,1639999.47,0.0,63.0,4.17,141.902,8.253
27,27-04-2012,1565498.84,0.0,52.0,4.16,141.96,8.253
27,04-05-2012,1669388.45,0.0,54.0,4.12,142.018,8.253
27,11-05-2012,1674306.31,0.0,59.0,4.06,142.076,8.253
27,18-05-2012,1707158.82,0.0,65.0,4.03,142.097,8.253
27,25-05-2012,1818906.73,0.0,65.0,3.98,142.103,8.253
27,01-06-2012,1900638.6,0.0,73.0,3.92,142.11,8.253
27,08-06-2012,1764756.31,0.0,64.0,3.87,142.116,8.253
27,15-06-2012,1773500.56,0.0,70.0,3.79,142.129,8.253
27,22-06-2012,1837884.79,0.0,73.0,3.72,142.161,8.253
27,29-06-2012,1842555.32,0.0,74.0,3.67,142.192,8.253
27,06-07-2012,2062224.92,0.0,82.0,3.65,142.223,8.239
27,13-07-2012,1755889.53,0.0,,,142.255,8.239
27,20-07-2012,1730913.66,0.0,,,142.234,8.239
27,27-07-2012,1625883.71,0.0,,,142.213,8.239
27,03-08-2012,1705810.84,0.0,,,142.192,8.239
27,10-08-2012,1720537.26,0.0,,,142.171,8.239
27,17-08-2012,1735339.59,0.0,,,142.216,8.239
27,24-08-2012,1780443.36,0.0,,,142.311,8.239
27,31-08-2012,1731935.43,0.0,,,142.405,8.239
27,07-09-2012,1840955.23,1.0,,,142.5,8.239
27,14-09-2012,1519604.5,0.0,,,142.594,8.239
27,21-09-2012,1557485.75,0.0,66.0,4.2,142.68,8.239
27,28-09-2012,1540687.63,0.0,65.0,4.16,142.766,8.239
27,05-10-2012,1591816.88,0.0,64.0,4.15,142.852,8.0
27,12-10-2012,1660081.29,0.0,55.0,4.19,142.938,8.0
27,19-10-2012,1620374.24,0.0,57.0,4.15,142.863,8.0
27,26-10-2012,1703047.74,0.0,59.0,4.07,142.762,8.0
28,05-02-2010,1672352.29,0.0,49.0,2.96,126.442,13.975
28,12-02-2010,1558968.49,1.0,48.0,2.95,126.496,13.975
28,19-02-2010,1491300.42,0.0,55.0,2.92,126.526,13.975
28,26-02-2010,1542173.33,0.0,50.0,2.82,126.552,13.975
28,05-03-2010,1608435.45,0.0,54.0,2.99,126.578,13.975
28,12-03-2010,1326877.11,0.0,50.0,2.92,126.604,13.975
28,19-03-2010,1279819.43,0.0,60.0,3.05,126.607,13.975
28,26-03-2010,1245268.77,0.0,60.0,3.08,126.605,13.975
28,02-04-2010,1441559.4,0.0,60.0,3.09,126.603,14.099
28,09-04-2010,1382359.21,0.0,59.0,3.09,126.602,14.099
28,16-04-2010,1268240.66,0.0,65.0,3.11,126.562,14.099
28,23-04-2010,1244177.21,0.0,65.0,3.05,126.471,14.099
28,30-04-2010,1186971.02,0.0,67.0,3.1,126.381,14.099
28,07-05-2010,1532893.22,0.0,70.0,3.13,126.29,14.099
28,14-05-2010,1245898.73,0.0,68.0,3.14,126.209,14.099
28,21-05-2010,1217923.71,0.0,76.0,3.12,126.184,14.099
28,28-05-2010,1176588.25,0.0,68.0,3.06,126.16,14.099
28,04-06-2010,1543678.02,0.0,81.0,2.94,126.136,14.099
28,11-06-2010,1348995.17,0.0,91.0,2.95,126.112,14.099
28,18-06-2010,1267619.06,0.0,81.0,3.04,126.114,14.099
28,25-06-2010,1231025.07,0.0,87.0,3.08,126.127,14.099
28,02-07-2010,1399960.15,0.0,92.0,3.1,126.139,14.18
28,09-07-2010,1340293.87,0.0,90.0,3.1,126.152,14.18
28,16-07-2010,1225336.41,0.0,97.0,3.09,126.15,14.18
28,23-07-2010,1205884.98,0.0,99.0,3.11,126.128,14.18
28,30-07-2010,1150204.71,0.0,96.0,3.02,126.107,14.18
28,06-08-2010,1523101.38,0.0,93.0,3.12,126.085,14.18
28,13-08-2010,1218688.09,0.0,87.0,3.16,126.064,14.18
28,20-08-2010,1195897.6,0.0,93.0,3.04,126.077,14.18
28,27-08-2010,1191585.92,0.0,93.0,3.13,126.089,14.18
28,03-09-2010,1523410.71,0.0,83.0,3.09,126.102,14.18
28,10-09-2010,1246062.17,1.0,84.0,3.04,126.115,14.18
28,17-09-2010,1159812.35,0.0,82.0,3.03,126.145,14.18
28,24-09-2010,1111797.21,0.0,82.0,2.94,126.19,14.18
28,01-10-2010,1203080.41,0.0,85.0,3.0,126.235,14.313
28,08-10-2010,1334571.87,0.0,72.0,3.01,126.279,14.313
28,15-10-2010,1158062.99,0.0,75.0,2.98,126.327,14.313
28,22-10-2010,1120619.32,0.0,69.0,3.01,126.382,14.313
28,29-10-2010,1231688.48,0.0,61.0,3.02,126.436,14.313
28,05-11-2010,1501663.26,0.0,65.0,3.13,126.491,14.313
28,12-11-2010,1266460.45,0.0,58.0,3.13,126.546,14.313
28,19-11-2010,1179315.72,0.0,58.0,3.16,126.607,14.313
28,26-11-2010,1937033.5,1.0,48.0,3.16,126.669,14.313
28,03-12-2010,1447916.29,0.0,43.0,3.04,126.731,14.313
28,10-12-2010,1466164.49,0.0,50.0,3.2,126.793,14.313
28,17-12-2010,1510443.62,0.0,53.0,3.24,126.879,14.313
28,24-12-2010,2026026.39,0.0,52.0,3.24,126.984,14.313
28,31-12-2010,1090558.57,1.0,46.0,3.15,127.088,14.313
28,07-01-2011,1402902.47,0.0,38.0,3.29,127.192,14.021
28,14-01-2011,1098286.61,0.0,43.0,3.31,127.301,14.021
28,21-01-2011,1079669.11,0.0,54.0,3.22,127.44,14.021
28,28-01-2011,1127859.69,0.0,51.0,3.34,127.58,14.021
28,04-02-2011,1564897.32,0.0,45.0,3.35,127.72,14.021
28,11-02-2011,1397301.38,1.0,51.0,3.38,127.859,14.021
28,18-02-2011,1514828.82,0.0,53.0,3.43,127.995,14.021
28,25-02-2011,1311796.91,0.0,48.0,3.53,128.13,14.021
28,04-03-2011,1723736.91,0.0,52.0,3.67,128.265,14.021
28,11-03-2011,1380836.35,0.0,58.0,3.82,128.399,14.021
28,18-03-2011,1286413.71,0.0,64.0,3.69,128.512,14.021
28,25-03-2011,1201059.72,0.0,54.0,3.91,128.616,14.021
28,01-04-2011,1336838.41,0.0,64.0,3.77,128.72,13.736
28,08-04-2011,1414713.5,0.0,64.0,4.0,128.824,13.736
28,15-04-2011,1240126.07,0.0,58.0,3.87,128.911,13.736
28,22-04-2011,1297452.0,0.0,72.0,4.13,128.955,13.736
28,29-04-2011,1222367.9,0.0,68.0,4.15,129.0,13.736
28,06-05-2011,1515890.38,0.0,68.0,4.19,129.044,13.736
28,13-05-2011,1253316.3,0.0,71.0,4.2,129.089,13.736
28,20-05-2011,1151282.31,0.0,67.0,4.17,129.076,13.736
28,27-05-2011,1160043.98,0.0,77.0,4.09,129.062,13.736
28,03-06-2011,1403779.25,0.0,72.0,4.03,129.049,13.736
28,10-06-2011,1339972.83,0.0,79.0,3.98,129.036,13.736
28,17-06-2011,1268503.49,0.0,87.0,3.94,129.043,13.736
28,24-06-2011,1208809.34,0.0,89.0,3.9,129.066,13.736
28,01-07-2011,1319054.57,0.0,90.0,3.84,129.089,13.503
28,08-07-2011,1459655.85,0.0,90.0,3.7,129.113,13.503
28,15-07-2011,1197373.13,0.0,88.0,3.69,129.134,13.503
28,22-07-2011,1165870.54,0.0,91.0,3.79,129.151,13.503
28,29-07-2011,1114530.29,0.0,93.0,3.8,129.168,13.503
28,05-08-2011,1523870.89,0.0,91.0,3.8,129.185,13.503
28,12-08-2011,1218764.94,0.0,91.0,3.7,129.202,13.503
28,19-08-2011,1200019.74,0.0,92.0,3.74,129.241,13.503
28,26-08-2011,1166479.51,0.0,95.0,3.74,129.283,13.503
28,02-09-2011,1468871.49,0.0,94.0,3.8,129.326,13.503
28,09-09-2011,1310087.0,1.0,88.0,3.91,129.369,13.503
28,16-09-2011,1159212.1,0.0,76.0,3.92,129.431,13.503
28,23-09-2011,1109105.92,0.0,83.0,3.79,129.518,13.503
28,30-09-2011,1120731.76,0.0,83.0,3.88,129.606,13.503
28,07-10-2011,1557314.58,0.0,70.0,3.83,129.694,12.89
28,14-10-2011,1220984.94,0.0,67.0,3.8,129.771,12.89
28,21-10-2011,1203172.05,0.0,73.0,3.84,129.782,12.89
28,28-10-2011,1242746.06,0.0,67.0,3.73,129.794,12.89
28,04-11-2011,1576654.67,0.0,60.0,3.83,129.805,12.89
28,11-11-2011,1402654.95,0.0,49.0,3.82,129.817,12.89
28,18-11-2011,1255081.22,0.0,54.0,3.81,129.827,12.89
28,25-11-2011,1929738.27,1.0,53.0,3.62,129.836,12.89
28,02-12-2011,1368130.35,0.0,52.0,3.7,129.846,12.89
28,09-12-2011,1467024.3,0.0,42.0,3.64,129.856,12.89
28,16-12-2011,1429954.66,0.0,43.0,3.6,129.898,12.89
28,23-12-2011,1796203.51,0.0,45.0,3.54,129.985,12.89
